request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
111,medium,30,error,connection_error,0.425,1771062853.96547,1771062853.965895,2026-02-14T09:54:13.965470+00:00,2026-02-14T09:54:13.965895+00:00,,,,180.0,[Errno 111] Connection refused
112,large,500,error,connection_error,1.038,1771062854.127488,1771062854.128526,2026-02-14T09:54:14.127488+00:00,2026-02-14T09:54:14.128526+00:00,,,,180.0,[Errno 111] Connection refused
113,medium,30,error,connection_error,0.467,1771062854.237069,1771062854.237536,2026-02-14T09:54:14.237069+00:00,2026-02-14T09:54:14.237536+00:00,,,,180.0,[Errno 111] Connection refused
114,medium,30,error,connection_error,0.453,1771062854.696477,1771062854.696931,2026-02-14T09:54:14.696477+00:00,2026-02-14T09:54:14.696931+00:00,,,,180.0,[Errno 111] Connection refused
115,medium,30,error,connection_error,0.434,1771062854.730375,1771062854.730809,2026-02-14T09:54:14.730375+00:00,2026-02-14T09:54:14.730809+00:00,,,,180.0,[Errno 111] Connection refused
116,small,3,error,connection_error,0.522,1771062855.881446,1771062855.881969,2026-02-14T09:54:15.881446+00:00,2026-02-14T09:54:15.881969+00:00,,,,180.0,[Errno 111] Connection refused
117,small,3,error,connection_error,0.7,1771062855.987591,1771062855.988291,2026-02-14T09:54:15.987591+00:00,2026-02-14T09:54:15.988291+00:00,,,,180.0,[Errno 111] Connection refused
118,small,3,error,connection_error,0.415,1771062856.010744,1771062856.01116,2026-02-14T09:54:16.010744+00:00,2026-02-14T09:54:16.011160+00:00,,,,180.0,[Errno 111] Connection refused
119,small,3,error,connection_error,0.428,1771062856.389978,1771062856.390406,2026-02-14T09:54:16.389978+00:00,2026-02-14T09:54:16.390406+00:00,,,,180.0,[Errno 111] Connection refused
120,small,3,error,connection_error,0.412,1771062856.480964,1771062856.481378,2026-02-14T09:54:16.480964+00:00,2026-02-14T09:54:16.481378+00:00,,,,180.0,[Errno 111] Connection refused
121,small,3,error,connection_error,0.435,1771062856.544944,1771062856.545379,2026-02-14T09:54:16.544944+00:00,2026-02-14T09:54:16.545379+00:00,,,,180.0,[Errno 111] Connection refused
